Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-09-16 13:28:00	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/SoftwareSerialExample/SoftwareSerialExample.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3024	233	7	false	0	0		0	
2020-09-16 13:28:03	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/SoftwareSerial/examples/TwoPortReceive/TwoPortReceive.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3084	274	7	false	0	0		0	
2020-09-16 13:28:05	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/strandtest/strandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3110	39	1	false	0	0		0	
2020-09-16 13:28:08	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/buttoncycler/buttoncycler.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2202	39	1	false	0	0		0	
2020-09-16 13:28:10	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/RGBWstrandtest/RGBWstrandtest.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	5878	378	7	false	0	0		0	
2020-09-16 13:28:13	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/tinyNeoPixel/examples/simple/simple.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2202	39	1	false	0	0		0	
2020-09-16 13:28:15	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Knob/Knob.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1858	50	3	false	0	0		0	
2020-09-16 13:28:18	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/Servo/examples/Sweep/Sweep.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	1924	52	3	false	0	0		0	
2020-09-16 13:28:20	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	3398	160	1	false	0	0		0	
2020-09-16 13:28:22	448	448.117	https://travis-ci.org/SpenceKonde/ATTinyCore/jobs/727670761	push		false	master	85e4651d1d636e7b99532978f2a758eab1fa22b1	91f1ece2dba5...85e4651d1d63	Fix #458	/home/travis/Arduino/hardware/ATTinyCore/avr/libraries/EEPROM/examples/eeprom_crc/eeprom_crc.ino	ATTinyCore:avr:attinyx41:LTO=enable,chip=841,clock=8internal,eesave=aenable,bod=1v8,neopixelport=portb,millis=enabled,bodact=disabled,bodpd=disabled,pinmapping=anew,wiremode=both	1.8.6	2022	202	2	false	0	0		0	
